CJ200,FE,c15d,0.5252544,18.4316544,13.13136,460.79136
CJ200,FE,c15c,0.6207552,0.5730048,15.51888,14.32512
CJ200,FE,c15c,12.112684799999998,0.5730048,302.81711999999993,14.32512
CJ200,FE,c15c,12.112684799999998,18.5271552,302.81711999999993,463.17888
CJ200,FE,c15c,0.6207552,18.5271552,15.51888,463.17888
CJ200,FE,c15b,0.5889216,0.477504,14.723040000000001,11.9376
CJ200,FE,c15b,12.144518399999999,0.477504,303.61296,11.9376
CJ200,FE,c15b,12.144518399999999,18.622656,303.61296,465.5664
CJ200,FE,c15b,0.5889216,18.622656,14.723040000000001,465.5664
CJ200,FE,c15a,0.5730048,0.3660864,14.32512,9.152159999999999
CJ200,FE,c15a,12.160435199999998,0.3660864,304.01087999999993,9.152159999999999
CJ200,FE,c15a,12.160435199999998,18.7340736,304.01087999999993,468.35184
CJ200,FE,c15a,0.5730048,18.7340736,14.32512,468.35184
CJ200,FE,c14d,0.39792,3.024192,9.948,75.6048
CJ200,FE,c14d,12.335519999999997,3.024192,308.3879999999999,75.6048
CJ200,FE,c14d,12.335519999999997,16.075968,308.3879999999999,401.8992
CJ200,FE,c14d,0.39792,16.075968,9.948,401.8992
CJ200,FE,c14c,0.39792,3.0719424,9.948,76.79856000000001
CJ200,FE,c14c,12.335519999999997,3.0719424,308.3879999999999,76.79856000000001
CJ200,FE,c14c,12.335519999999997,16.028217599999998,308.3879999999999,400.70543999999995
CJ200,FE,c14c,0.39792,16.028217599999998,9.948,400.70543999999995
CJ200,FE,c14b,0.6048384,3.3266112,15.12096,83.16528
CJ200,FE,c14b,12.1286016,3.3266112,303.21504,83.16528
CJ200,FE,c14b,12.1286016,15.773548799999999,303.21504,394.33871999999997
CJ200,FE,c14b,0.6048384,15.773548799999999,15.12096,394.33871999999997
CJ200,FE,c14a,0.7640064,3.3266112,19.10016,83.16528
CJ200,FE,c14a,11.969433599999999,3.3266112,299.23583999999994,83.16528
CJ200,FE,c14a,11.969433599999999,15.773548799999999,299.23583999999994,394.33871999999997
CJ200,FE,c14a,0.7640064,15.773548799999999,19.10016,394.33871999999997
CJ200,FE,c13d,0.79584,3.501696,19.896,87.5424
CJ200,FE,c13d,11.9376,3.501696,298.44,87.5424
CJ200,FE,c13d,11.9376,15.598464,298.44,389.9616
CJ200,FE,c13d,0.79584,15.598464,19.896,389.9616
CJ200,FE,c13c,0.557088,3.5335296,13.927200000000001,88.33824
CJ200,FE,c13c,12.176352,3.5335296,304.4088,88.33824
CJ200,FE,c13c,12.176352,15.566630399999998,304.4088,389.1657599999999
CJ200,FE,c13c,0.557088,15.566630399999998,13.927200000000001,389.1657599999999
CJ200,FE,c13b,0.4456704,3.58128,11.14176,89.532
CJ200,FE,c13b,12.287769599999997,3.58128,307.1942399999999,89.532
CJ200,FE,c13b,12.287769599999997,15.518879999999998,307.1942399999999,387.9719999999999
CJ200,FE,c13b,0.4456704,15.518879999999998,11.14176,387.9719999999999
CJ200,FE,c13a,0.7480896,3.3902784,18.70224,84.75696
CJ200,FE,c13a,11.9853504,3.3902784,299.63376,84.75696
CJ200,FE,c13a,11.9853504,15.7098816,299.63376,392.74703999999997
CJ200,FE,c13a,0.7480896,15.7098816,18.70224,392.74703999999997
CJ200,FE,c12d,0.7799232,3.6926976,19.49808,92.31743999999999
CJ200,FE,c12d,11.9535168,3.6926976,298.83792,92.31743999999999
CJ200,FE,c12d,11.9535168,15.4074624,298.83792,385.18656
CJ200,FE,c12d,0.7799232,15.4074624,19.49808,385.18656
CJ200,FE,c12c,0.5093376,3.6767808,12.733439999999998,91.91951999999999
CJ200,FE,c12c,12.2241024,3.6767808,305.60256,91.91951999999999
CJ200,FE,c12c,12.2241024,15.423379199999998,305.60256,385.5844799999999
CJ200,FE,c12c,0.5093376,15.423379199999998,12.733439999999998,385.5844799999999
CJ200,FE,c12b,0.3820032,3.9314496,9.55008,98.28624
CJ200,FE,c12b,12.351436799999998,3.9314496,308.78592,98.28624
CJ200,FE,c12b,12.351436799999998,15.1687104,308.78592,379.21776
CJ200,FE,c12b,0.3820032,15.1687104,9.55008,379.21776
CJ200,FE,c12a,0.6048384,4.0269504,15.12096,100.67375999999999
CJ200,FE,c12a,12.1286016,4.0269504,303.21504,100.67375999999999
CJ200,FE,c12a,12.1286016,15.073209599999998,303.21504,376.83023999999995
CJ200,FE,c12a,0.6048384,15.073209599999998,15.12096,376.83023999999995
CJ200,FE,c11d,0.8913408,3.9632832,22.28352,99.08207999999999
CJ200,FE,c11d,11.842099199999998,3.9632832,296.05247999999995,99.08207999999999
CJ200,FE,c11d,11.842099199999998,15.136876799999998,296.05247999999995,378.42191999999994
CJ200,FE,c11d,0.8913408,15.136876799999998,22.28352,378.42191999999994
CJ200,FE,c11c,0.8435904,4.0906176,21.08976,102.26544
CJ200,FE,c11c,11.889849599999998,4.0906176,297.24623999999994,102.26544
CJ200,FE,c11c,11.889849599999998,15.009542399999999,297.24623999999994,375.23855999999995
CJ200,FE,c11c,0.8435904,15.009542399999999,21.08976,375.23855999999995
CJ200,FE,c11b,0.5252544,4.217952,13.13136,105.4488
CJ200,FE,c11b,12.208185599999998,4.217952,305.2046399999999,105.4488
CJ200,FE,c11b,12.208185599999998,14.882207999999999,305.2046399999999,372.05519999999996
CJ200,FE,c11b,0.5252544,14.882207999999999,13.13136,372.05519999999996
CJ200,FE,c11a,0.4456704,4.138368,11.14176,103.4592
CJ200,FE,c11a,12.287769599999997,4.138368,307.1942399999999,103.4592
CJ200,FE,c11a,12.287769599999997,14.961791999999999,307.1942399999999,374.04479999999995
CJ200,FE,c11a,0.4456704,14.961791999999999,11.14176,374.04479999999995
CJ200,FE,c10d,0.8276736,4.2657024,20.69184,106.64256
CJ200,FE,c10d,11.9057664,4.2657024,297.64416,106.64256
CJ200,FE,c10d,11.9057664,14.834457599999999,297.64416,370.86143999999996
CJ200,FE,c10d,0.8276736,14.834457599999999,20.69184,370.86143999999996
CJ200,FE,c10c,0.7799232,4.2020352,19.49808,105.05088
CJ200,FE,c10c,11.9535168,4.2020352,298.83792,105.05088
CJ200,FE,c10c,11.9535168,14.898124799999998,298.83792,372.45311999999996
CJ200,FE,c10c,0.7799232,14.898124799999998,19.49808,372.45311999999996
CJ200,FE,c10b,0.79584,4.1702016,19.896,104.25504000000001
CJ200,FE,c10b,11.9376,4.1702016,298.44,104.25504000000001
CJ200,FE,c10b,11.9376,14.929958399999999,298.44,373.24895999999995
CJ200,FE,c10b,0.79584,14.929958399999999,19.896,373.24895999999995
CJ200,FE,c10a,0.8435904,4.2816192,21.08976,107.04047999999999
CJ200,FE,c10a,11.889849599999998,4.2816192,297.24623999999994,107.04047999999999
CJ200,FE,c10a,11.889849599999998,14.8185408,297.24623999999994,370.46351999999996
CJ200,FE,c10a,0.8435904,14.8185408,21.08976,370.46351999999996
CJ200,FE,c9d,0.9868416,4.217952,24.671039999999998,105.4488
CJ200,FE,c9d,11.746598399999998,4.217952,293.66495999999995,105.4488
CJ200,FE,c9d,11.746598399999998,14.882207999999999,293.66495999999995,372.05519999999996
CJ200,FE,c9d,0.9868416,14.882207999999999,24.671039999999998,372.05519999999996
CJ200,FE,c9c,0.8276736,4.3134528,20.69184,107.83632
CJ200,FE,c9c,11.9057664,4.3134528,297.64416,107.83632
CJ200,FE,c9c,11.9057664,14.786707199999999,297.64416,369.66767999999996
CJ200,FE,c9c,0.8276736,14.786707199999999,20.69184,369.66767999999996
CJ200,FE,c9b,1.034592,4.297536,25.8648,107.4384
CJ200,FE,c9b,11.698847999999998,4.297536,292.47119999999995,107.4384
CJ200,FE,c9b,11.698847999999998,14.802623999999998,292.47119999999995,370.06559999999996
CJ200,FE,c9b,1.034592,14.802623999999998,25.8648,370.06559999999996
CJ200,FE,c9a,1.0027584,4.3293696,25.06896,108.23423999999999
CJ200,FE,c9a,11.730681599999999,4.3293696,293.26703999999995,108.23423999999999
CJ200,FE,c9a,11.730681599999999,14.7707904,293.26703999999995,369.26975999999996
CJ200,FE,c9a,1.0027584,14.7707904,25.06896,369.26975999999996
CJ200,FE,c8d,1.2096768,4.297536,30.24192,107.4384
CJ200,FE,c8d,11.5237632,4.297536,288.09407999999996,107.4384
CJ200,FE,c8d,11.5237632,14.802623999999998,288.09407999999996,370.06559999999996
CJ200,FE,c8d,1.2096768,14.802623999999998,30.24192,370.06559999999996
CJ200,FE,c8c,1.114176,4.2020352,27.854400000000002,105.05088
CJ200,FE,c8c,11.619264,4.2020352,290.48159999999996,105.05088
CJ200,FE,c8c,11.619264,14.898124799999998,290.48159999999996,372.45311999999996
CJ200,FE,c8c,1.114176,14.898124799999998,27.854400000000002,372.45311999999996
CJ200,FE,c8b,1.19376,4.37712,29.843999999999998,109.42799999999998
CJ200,FE,c8b,11.539679999999999,4.37712,288.49199999999996,109.42799999999998
CJ200,FE,c8b,11.539679999999999,14.72304,288.49199999999996,368.07599999999996
CJ200,FE,c8b,1.19376,14.72304,29.843999999999998,368.07599999999996
CJ200,FE,c8a,1.0823424,4.3293696,27.058559999999996,108.23423999999999
CJ200,FE,c8a,11.651097599999998,4.3293696,291.27743999999996,108.23423999999999
CJ200,FE,c8a,11.651097599999998,14.7707904,291.27743999999996,369.26975999999996
CJ200,FE,c8a,1.0823424,14.7707904,27.058559999999996,369.26975999999996
CJ200,FE,c7d,1.2892608,4.3134528,32.23152,107.83632
CJ200,FE,c7d,11.4441792,4.3134528,286.10448,107.83632
CJ200,FE,c7d,11.4441792,14.786707199999999,286.10448,369.66767999999996
CJ200,FE,c7d,1.2892608,14.786707199999999,32.23152,369.66767999999996
CJ200,FE,c7c,1.2255936,4.2657024,30.63984,106.64256
CJ200,FE,c7c,11.507846399999998,4.2657024,287.69615999999996,106.64256
CJ200,FE,c7c,11.507846399999998,14.834457599999999,287.69615999999996,370.86143999999996
CJ200,FE,c7c,1.2255936,14.834457599999999,30.63984,370.86143999999996
CJ200,FE,c7b,1.1460096,4.4726208,28.65024,111.81551999999999
CJ200,FE,c7b,11.587430399999999,4.4726208,289.68575999999996,111.81551999999999
CJ200,FE,c7b,11.587430399999999,14.6275392,289.68575999999996,365.68847999999997
CJ200,FE,c7b,1.1460096,14.6275392,28.65024,365.68847999999997
CJ200,FE,c7a,1.2096768,4.37712,30.24192,109.42799999999998
CJ200,FE,c7a,11.5237632,4.37712,288.09407999999996,109.42799999999998
CJ200,FE,c7a,11.5237632,14.72304,288.09407999999996,368.07599999999996
CJ200,FE,c7a,1.2096768,14.72304,30.24192,368.07599999999996
CJ200,FE,c6d,1.1619264,4.5681216,29.04816,114.20303999999999
CJ200,FE,c6d,11.5715136,4.5681216,289.28783999999996,114.20303999999999
CJ200,FE,c6d,11.5715136,14.5320384,289.28783999999996,363.30096
CJ200,FE,c6d,1.1619264,14.5320384,29.04816,363.30096
CJ200,FE,c6c,1.3688448,4.4248704,34.22112,110.62176
CJ200,FE,c6c,11.364595199999998,4.4248704,284.11487999999997,110.62176
CJ200,FE,c6c,11.364595199999998,14.6752896,284.11487999999997,366.88223999999997
CJ200,FE,c6c,1.3688448,14.6752896,34.22112,366.88223999999997
CJ200,FE,c6b,1.4165952,4.4248704,35.41488,110.62176
CJ200,FE,c6b,11.316844799999998,4.4248704,282.92112,110.62176
CJ200,FE,c6b,11.316844799999998,14.6752896,282.92112,366.88223999999997
CJ200,FE,c6b,1.4165952,14.6752896,35.41488,366.88223999999997
CJ200,FE,c6a,1.432512,4.5203712,35.8128,113.00927999999999
CJ200,FE,c6a,11.300927999999999,4.5203712,282.5232,113.00927999999999
CJ200,FE,c6a,11.300927999999999,14.5797888,282.5232,364.49472
CJ200,FE,c6a,1.432512,14.5797888,35.8128,364.49472
CJ200,FE,c5d,1.5280128,4.5522048,38.20032,113.80512
CJ200,FE,c5d,11.205427199999999,4.5522048,280.13568,113.80512
CJ200,FE,c5d,11.205427199999999,14.547955199999999,280.13568,363.69888
CJ200,FE,c5d,1.5280128,14.547955199999999,38.20032,363.69888
CJ200,FE,c5c,1.3847616,4.6795392,34.61904,116.98848
CJ200,FE,c5c,11.3486784,4.6795392,283.71696000000003,116.98848
CJ200,FE,c5c,11.3486784,14.420620799999998,283.71696000000003,360.5155199999999
CJ200,FE,c5c,1.3847616,14.420620799999998,34.61904,360.5155199999999
CJ200,FE,c5b,1.4802624,4.695456,37.00656,117.3864
CJ200,FE,c5b,11.253177599999997,4.695456,281.3294399999999,117.3864
CJ200,FE,c5b,11.253177599999997,14.404703999999999,281.3294399999999,360.1176
CJ200,FE,c5b,1.4802624,14.404703999999999,37.00656,360.1176
CJ200,FE,c5a,1.5439296,4.695456,38.59824,117.3864
CJ200,FE,c5a,11.1895104,4.695456,279.73776,117.3864
CJ200,FE,c5a,11.1895104,14.404703999999999,279.73776,360.1176
CJ200,FE,c5a,1.5439296,14.404703999999999,38.59824,360.1176
CJ200,FE,c4d,1.3688448,4.7591232,34.22112,118.97808
CJ200,FE,c4d,11.364595199999998,4.7591232,284.11487999999997,118.97808
CJ200,FE,c4d,11.364595199999998,14.341036799999998,284.11487999999997,358.5259199999999
CJ200,FE,c4d,1.3688448,14.341036799999998,34.22112,358.5259199999999
CJ200,FE,c4c,1.59168,4.7909568,39.792,119.77392
CJ200,FE,c4c,11.14176,4.7909568,278.544,119.77392
CJ200,FE,c4c,11.14176,14.309203199999999,278.544,357.73008
CJ200,FE,c4c,1.59168,14.309203199999999,39.792,357.73008
CJ200,FE,c4b,1.5598464,4.8864576,38.99616,122.16144
CJ200,FE,c4b,11.173593599999998,4.8864576,279.33984,122.16144
CJ200,FE,c4b,11.173593599999998,14.213702399999999,279.33984,355.34256
CJ200,FE,c4b,1.5598464,14.213702399999999,38.99616,355.34256
CJ200,FE,c4a,1.8781824,5.093376,46.95456,127.3344
CJ200,FE,c4a,10.8552576,5.093376,271.38144,127.3344
CJ200,FE,c4a,10.8552576,14.006784,271.38144,350.1696
CJ200,FE,c4a,1.8781824,14.006784,46.95456,350.1696
CJ200,FE,c3d,1.9418496,4.9182912,48.54624,122.95727999999998
CJ200,FE,c3d,10.791590399999999,4.9182912,269.78975999999994,122.95727999999998
CJ200,FE,c3d,10.791590399999999,14.1818688,269.78975999999994,354.54672
CJ200,FE,c3d,1.9418496,14.1818688,48.54624,354.54672
CJ200,FE,c3c,2.0214336,5.0774592,50.53584,126.93647999999999
CJ200,FE,c3c,10.712006399999998,5.0774592,267.80015999999995,126.93647999999999
CJ200,FE,c3c,10.712006399999998,14.022700799999999,267.80015999999995,350.56751999999994
CJ200,FE,c3c,2.0214336,14.022700799999999,50.53584,350.56751999999994
CJ200,FE,c3b,1.8781824,5.17296,46.95456,129.32399999999998
CJ200,FE,c3b,10.8552576,5.17296,271.38144,129.32399999999998
CJ200,FE,c3b,10.8552576,13.9272,271.38144,348.17999999999995
CJ200,FE,c3b,1.8781824,13.9272,46.95456,348.17999999999995
CJ200,FE,c3a,2.3238528,5.4753792,58.09632,136.88448
CJ200,FE,c3a,10.4095872,5.4753792,260.23968,136.88448
CJ200,FE,c3a,10.4095872,13.6247808,260.23968,340.61951999999997
CJ200,FE,c3a,2.3238528,13.6247808,58.09632,340.61951999999997
CJ200,FE,c2d,2.4193536,5.6663808,60.48384,141.65952
CJ200,FE,c2d,10.314086399999999,5.6663808,257.85215999999997,141.65952
CJ200,FE,c2d,10.314086399999999,13.4337792,257.85215999999997,335.84448
CJ200,FE,c2d,2.4193536,13.4337792,60.48384,335.84448
CJ200,FE,c2c,2.6103552,5.7937152,65.25887999999999,144.84288
CJ200,FE,c2c,10.123084799999999,5.7937152,253.07711999999998,144.84288
CJ200,FE,c2c,10.123084799999999,13.3064448,253.07711999999998,332.66112
CJ200,FE,c2c,2.6103552,13.3064448,65.25887999999999,332.66112
CJ200,FE,c2b,2.8331904,5.9528832,70.82976,148.82208
CJ200,FE,c2b,9.900249599999999,5.9528832,247.50623999999996,148.82208
CJ200,FE,c2b,9.900249599999999,13.147276799999998,247.50623999999996,328.68191999999993
CJ200,FE,c2b,2.8331904,13.147276799999998,70.82976,328.68191999999993
CJ200,FE,c2a,2.944608,6.0165504,73.6152,150.41376
CJ200,FE,c2a,9.788832,6.0165504,244.72079999999997,150.41376
CJ200,FE,c2a,9.788832,13.083609599999999,244.72079999999997,327.09024
CJ200,FE,c2a,2.944608,13.083609599999999,73.6152,327.09024
CJ200,FE,c1d,3.0082752,6.2393856,75.20688,155.98464
CJ200,FE,c1d,9.725164799999998,6.2393856,243.12911999999994,155.98464
CJ200,FE,c1d,9.725164799999998,12.8607744,243.12911999999994,321.51936
CJ200,FE,c1d,3.0082752,12.8607744,75.20688,321.51936
CJ200,FE,c1c,3.0719424,6.4940544,76.79856000000001,162.35136
CJ200,FE,c1c,9.6614976,6.4940544,241.53744,162.35136
CJ200,FE,c1c,9.6614976,12.6061056,241.53744,315.15263999999996
CJ200,FE,c1c,3.0719424,12.6061056,76.79856000000001,315.15263999999996
CJ200,FE,c1b,3.3743616,6.7009728,84.35904,167.52432
CJ200,FE,c1b,9.3590784,6.7009728,233.97696,167.52432
CJ200,FE,c1b,9.3590784,12.3991872,233.97696,309.97968
CJ200,FE,c1b,3.3743616,12.3991872,84.35904,309.97968
CJ200,FE,c1a,3.5176128,6.6691392,87.94032,166.72848
CJ200,FE,c1a,9.2158272,6.6691392,230.39568,166.72848
CJ200,FE,c1a,9.2158272,12.431020799999999,230.39568,310.77552
CJ200,FE,c1a,3.5176128,12.431020799999999,87.94032,310.77552
